uid,ISI.median,age,asymmetry,frequency,half_width,latency,location,n_spikes,organoid,repo_duration,rise
AP018_101J,0.27253333,4.621029320987654,0.03833889099434666,0.09672831,0.4294402472339063,2.9,posterior,252,AP_drug,0.1061162079510704,0.24971787255665867
AP018_111L,0.1087,4.621029320987654,0.1931467690602203,0.14394094,0.36805270866803874,1.3333333333333333,posterior,375,AP_drug,2.169054178145087,0.42034303063405765
AP014A_140C,0.03853333,4.185072916666667,0.044112992052327764,0.66066483,0.21726755939118877,2.933333333333333,anterior,1034,AP_drug,0.033760683760683224,0.13993475186198315
AP008_000C,0.12963333,2.058365354938272,0.3576761337520212,0.66985512,0.11616104482868721,0.3,anterior,550,AP_drug,1.6480952738748214,0.1310850522340696
AP008_001D,0.58763333,2.058365354938272,0.3929244942754975,0.11448433,0.10919815406755523,0.26666666666666666,anterior,94,AP_drug,1.3688977688977688,0.1820416744615308
AP008_005D,0.48236667,2.058365354938272,0.46770088181719477,0.66132969,0.21847929306826686,0.3333333333333333,anterior,543,AP_drug,1.601795476892822,0.16221418953681568
AP008_007D,0.44316667,2.058365354938272,0.40592923887069576,0.44819397,0.1261128132803769,0.4,anterior,368,AP_drug,1.2791181996242558,0.118449114939227
AP031_027F,0.10753333,4.822635802469136,0.050678591884608035,1.41608016,0.2880416681457279,2.7333333333333334,posterior,4073,AP_ctrl,0.40741671904462556,0.3589863473155918
AP031_037H,0.67425,4.822635802469136,0.11160438341330339,0.48222519,0.330521202279661,1.2666666666666666,posterior,1387,AP_ctrl,2.2148104265402844,0.07817267466041997
AP031_038H,0.18338333,4.822635802469136,0.03582822828638026,1.11151689,0.4160971474992979,2.2666666666666666,posterior,3197,AP_ctrl,0.961285500747384,0.37149690774959676
AP032_005B,0.07003333,5.081900848765432,0.0512072577856431,1.26266711,0.3878273113887881,2.6666666666666665,anterior,4559,AP_drug,0.5845021783019869,0.4831567708868408
AP032_013C,0.11628333,5.081900848765432,0.06085476828852442,0.29607176,0.49510746551234014,2.1,anterior,1069,AP_drug,0.9920078397212544,0.5675958545221297
AP032_103C,0.15636667,5.081900848765432,0.028601853121029797,0.19941222,0.37155695489520324,2.2666666666666666,anterior,720,AP_drug,0.7947246823257605,0.42667128072016686
AP032_019C,0.08381667,5.081900848765432,0.049288316129849276,0.54533703,0.42506011593603504,2.5666666666666664,anterior,1969,AP_drug,0.6540116187784581,0.5316283994968839
AP032_101C,13.99086667,5.081900848765432,0.055502478503794056,0.06647074,0.38862666777433835,2.2666666666666666,anterior,240,AP_drug,0.7573875802997856,0.21772762910801735
AP032_028C,5.89916667,5.081900848765432,0.06164165157812721,0.08668892,0.4144756832192267,2.2333333333333334,anterior,313,AP_drug,1.8513926325247079,0.22120215958119852
AP032_029D,0.04131667,5.081900848765432,0.04794953877273814,0.65169022,0.3874737762248124,1.3333333333333333,anterior,2353,AP_drug,1.8830322455322455,0.17864783862315742
AP032_030D,0.0577,5.081900848765432,0.021638659638587483,0.19110338,0.3746555729864748,2.8666666666666667,anterior,690,AP_drug,0.10824449182658119,0.2483816816734297
AP032_102D,16.15656667,5.081900848765432,0.06758426201550786,0.0509609,0.36058030207543795,1.9666666666666666,anterior,184,AP_drug,1.6433333333333333,0.269889086957153
AP032_058E,0.05253333,5.081900848765432,0.03271431168754502,0.21381422,0.3703010797164431,2.033333333333333,posterior,772,AP_drug,1.4388716890264879,0.33167094218347704
AP032_063E,2.10646667,5.081900848765432,0.045970616517200275,0.17116216,0.406117746963803,2.433333333333333,posterior,618,AP_drug,0.6978183118741057,0.30245153478215914
AP032_099E,0.05611667,5.081900848765432,0.06053464931901204,0.37140526,0.4075711001922068,2.3,posterior,1341,AP_drug,0.8790964982624966,0.2750945085619198
AP032_067E,0.04213333,5.081900848765432,0.03659828086103638,0.18501023,0.31616084563278263,2.1333333333333333,posterior,668,AP_drug,1.262523848460071,0.264477338332532
AP032_073F,0.1588,5.081900848765432,0.023970959699509575,0.36641996,0.22427873401489695,0.6333333333333333,posterior,1323,AP_drug,1.7445446405730365,0.12240862688692905
AP032_083G,0.0454,5.081900848765432,0.04272708988250293,1.09510545,0.20385469269624631,0.6,posterior,3954,AP_drug,1.7593944990066872,0.07000908406387202
AP032_085G,0.09366667,5.081900848765432,0.022986965775857043,1.1873336,0.32589538849212923,1.9,posterior,4287,AP_drug,1.162841091492777,0.3953746016285033
AP032_088H,0.465,5.081900848765432,0.03432563322280271,1.14606635,0.5767166899990281,2.9,posterior,4138,AP_drug,0.132265538430543,0.4967684861729822
AP032_091H,5.08613333,5.081900848765432,0.05833141541066451,0.13737286,0.4468093045805335,1.2333333333333334,posterior,496,AP_drug,1.252485549132948,0.7439110426244063
AP032_093H,0.24633333,5.081900848765432,0.12497333480638906,0.61707004,0.39863531527223206,1.3,posterior,2228,AP_drug,2.2502988208690033,0.08426361639161542
AP020_096A,0.18748333,5.184797453703704,0.21432682309730464,0.39587179,0.4936144348070975,1.3333333333333333,anterior,995,AP_ctrl,1.513854021385402,0.38948781494453283
AP020_012A,0.2829,5.184797453703704,0.29083056150925074,0.15357438,0.5732955716893372,1.2333333333333334,anterior,386,AP_ctrl,2.147666666666667,0.5274117494542997
AP020_018B,0.09303333,5.184797453703704,0.2333920657803407,1.44383793,0.35424231767623365,1.3333333333333333,anterior,3629,AP_ctrl,2.2282445589919817,0.14385783037850858
AP020_020B,0.0424,5.184797453703704,0.12046136334858787,1.48998981,0.23066025011575395,0.8,anterior,3745,AP_ctrl,1.6654979095400988,0.10514711314454364
AP020_022B,0.03376667,5.184797453703704,0.0327130331481314,3.50237125,0.1386150217526018,0.7333333333333333,anterior,8803,AP_ctrl,1.9417088122605364,0.06211698932438665
AP020_023B,0.05583333,5.184797453703704,0.1753172128491182,0.74240881,0.48119830656069734,1.3666666666666667,anterior,1866,AP_ctrl,1.9259025416869031,0.2988187297303426
AP020_101E,0.05791667,5.184797453703704,0.08546028764903678,0.75076389,0.3316952375404488,2.1333333333333333,posterior,1887,AP_ctrl,1.2774088914329327,0.35069066916228
AP020_102F,0.0173,5.184797453703704,0.06699744536040964,0.16073588,0.4583877727597814,2.5666666666666664,posterior,404,AP_ctrl,0.794256120527307,0.37734509392469706
AP020_066G,16.70906667,5.184797453703704,0.17011607248283078,0.06166847,0.43822710582054636,1.3666666666666667,posterior,155,AP_ctrl,1.825130890052356,0.7876372580597932
AP026_025E,0.43731667,2.4226631944444446,0.02803525576821517,0.45633409,0.41858601980107224,2.5666666666666664,posterior,1135,AP_ctrl,0.9176959866916197,0.2747319445795282
AP026_087E,0.2801,2.4226631944444446,0.0999922827658249,0.27500663,0.374474438397323,1.0333333333333332,posterior,684,AP_ctrl,2.2161583734617443,0.3357376135801504
AP026_088E,0.08243333,2.4226631944444446,0.09933563480541922,0.34375828,0.34725282141536934,1.2,posterior,855,AP_ctrl,2.0116004296455423,0.3864929080778784
AP026_041E,0.0569,2.4226631944444446,0.034102359661369444,0.23238864,0.27452714277593415,1.3333333333333333,posterior,578,AP_ctrl,2.330010848928668,0.14000374949521585
AP026_085F,0.29486667,2.4226631944444446,0.09738593099306611,0.35501586,0.37103915602563003,1.2333333333333334,posterior,883,AP_ctrl,1.9933057756344013,0.5348544067410836
AP026_061F,17.73896667,2.4226631944444446,0.11539077810508672,0.02814395,0.3797599878581335,0.9,posterior,70,AP_ctrl,2.071951219512195,0.1552673071004662
AP026_071H,0.11453333,2.4226631944444446,0.001755046527753627,0.78481423,0.424695413810367,2.9,posterior,1952,AP_ctrl,0.15408955223880602,0.14152351887228984
AP026_073H,0.22053333,2.4226631944444446,0.07359894288408202,0.29551151,0.3778625522018968,1.3,posterior,735,AP_ctrl,2.162437362196833,0.5669938575385767
AP026_084H,0.09953333,2.4226631944444446,0.08145800100805764,0.20866731,0.3311976323936276,1.3666666666666667,posterior,519,AP_ctrl,2.0411437908496732,0.12239046787995467
AP033_048D,0.10083333,5.085331018518518,0.16636960520246688,0.14868143,0.624904406423394,1.2666666666666666,anterior,388,AP_ctrl,2.118106995884774,0.5529122180508499
AP033_044D,0.07006667,5.085331018518518,0.0845710256240221,0.24831331,0.3857673107824451,2.5666666666666664,anterior,648,AP_ctrl,0.5509583917718562,0.32223157535338653
AP033_008E,0.13175,5.085331018518518,0.11721959436260154,0.26402449,0.5134422090513783,2.433333333333333,posterior,689,AP_ctrl,1.1801302931596094,0.30477198575919856
AP033_040G,0.04121667,5.085331018518518,0.08200550622650317,0.339898,0.32672511018154465,1.9333333333333333,posterior,887,AP_ctrl,1.7097498723838693,0.18365742184610856
AP015_064H,0.09396667,4.486005401234568,0.07246609962184894,0.82425958,0.3402733483400406,1.0,posterior,1514,AP_drug,2.1082540385040938,0.36072298233271666
AP015_071H,0.07753333,4.486005401234568,0.009814731316241719,0.45731707,0.28260739839090426,2.966666666666667,posterior,840,AP_drug,0.0,0.13783010163396034
AP015_080H,0.08181667,4.486005401234568,0.1251415719686082,1.65233014,0.3223811638936695,1.6,posterior,3035,AP_drug,1.9995000328925727,0.20868948333020326
AP015_082H,0.20058333,4.486005401234568,0.16909708447005184,0.38817509,0.3154624769423319,1.3,posterior,713,AP_drug,2.1276451077943612,0.33745565684987777
AP000_010B,1.21868333,3.5849645061728395,0.10215316798143166,0.54568646,0.17918427040762996,0.7333333333333333,,1331,AP_drug,2.4267006321351072,0.07444106001033053
AP000_030D,0.01236667,3.5849645061728395,0.09411551776098928,0.25869884,0.09477016960958906,0.7666666666666666,,631,AP_drug,1.0769627307558343,0.12383534333729097
AP022_055D,0.1931,5.186530092592593,0.027792874324790526,0.31351455,0.36751097644408925,2.1666666666666665,anterior,788,AP_drug,0.7191107835912551,0.508444249836647
AP022_057D,1.39278333,5.186530092592593,0.2851340525741063,0.19694124,0.24873404388320117,1.0333333333333332,anterior,495,AP_drug,2.537174629324547,0.22115112406460777
AP022_111H,0.0567,5.186530092592593,0.020610084530134284,2.08041569,0.33878513653653003,2.1666666666666665,posterior,5229,AP_drug,1.193502415458937,0.14031129177676077
AP022_113H,0.04025,5.186530092592593,0.12145677168635181,0.42770068,0.2699583972480442,1.0666666666666667,posterior,1075,AP_drug,2.4622956645344707,0.23441951789274212
AP022_115H,0.05903333,5.186530092592593,0.08467110982323964,1.08138647,0.15476417098759493,0.8666666666666667,posterior,2718,AP_drug,2.4799820561536836,0.07409764473729628
AP011_035A,0.26246667,2.552876157407407,0.1117572857388632,0.16616431,0.2735899224399584,0.9666666666666667,anterior,690,AP_ctrl,2.083501231251399,0.2939154787740456
AP011_042A,0.16723333,2.552876157407407,0.17538541224525533,0.42817412,0.271042615118309,0.9,anterior,1778,AP_ctrl,2.4116651366542654,0.09436212195135904
AP011_136A,0.09006667,2.552876157407407,0.17356313136498028,0.43202721,0.3019964087062779,1.0666666666666667,anterior,1794,AP_ctrl,2.1752417350625484,0.34645139633911415
AP011_052A,0.0997,2.552876157407407,0.10324318009402277,0.15219688,0.30133137151282674,1.3,anterior,632,AP_ctrl,2.240909826776752,0.2812976160111241
AP011_053B,0.16391667,2.552876157407407,0.06982720402799414,0.37687992,0.31304163715778655,1.3333333333333333,anterior,1565,AP_ctrl,2.17619461337967,0.2257113733977351
AP011_057B,0.10341667,2.552876157407407,0.15272270488293968,0.47031724,0.27396814139849585,1.1333333333333333,anterior,1953,AP_ctrl,2.4010478661173003,0.12132903412584047
AP011_138B,0.09206667,2.552876157407407,0.0939763477122444,0.386031,0.42510277047862505,1.3666666666666667,anterior,1603,AP_ctrl,1.4364336818932306,0.2470986764216607
AP011_067B,0.0968,2.552876157407407,0.10712307810313028,0.21360542,0.30151988377971933,1.3,anterior,887,AP_ctrl,2.3266484903564573,0.3354930671031243
AP011_139D,0.15075,2.552876157407407,0.07159024223619612,0.7491843,0.23930934936981577,1.3333333333333333,anterior,3111,AP_ctrl,1.908783875800082,0.2583023590503892
AP011_127E,0.06645,2.552876157407407,0.19227368805245837,0.10764557,0.4263272955591963,1.3,posterior,447,AP_ctrl,2.091717479674797,0.5260319809064242
AP011_137E,0.05246667,2.552876157407407,0.029188252530418974,0.61239977,0.24897330156601355,1.9666666666666666,posterior,2543,AP_ctrl,1.2224960254372021,0.1160201326846933
AP011_129F,0.11283333,2.552876157407407,0.09031233592234715,0.24611583,0.4305891718619084,1.3666666666666667,posterior,1022,AP_ctrl,2.0764256619144605,0.2758666369724222
AP011_130F,0.3456,2.552876157407407,0.08797178130511464,0.10451494,0.35620273091202537,1.3333333333333333,posterior,434,AP_ctrl,2.1074842200180344,0.25821395368534183
AP011_107F,0.06785,2.552876157407407,0.1525048187585381,0.10812721,0.3869172134727504,1.2333333333333334,posterior,449,AP_ctrl,1.9475348338692389,0.387827756092621
AP011_110G,0.19496667,2.552876157407407,0.097293220481019,0.34003479,0.2700898246108139,1.2666666666666666,posterior,1412,AP_ctrl,2.2380210362290613,0.28150772769968074
AP030_001A,2.57441667,4.948990740740741,0.02907598922728353,0.1166785,0.30985730728243815,1.8333333333333333,anterior,407,AP_drug,1.3131627056672759,0.25777537262234773
AP030_005B,0.03333333,4.948990740740741,0.04380370012626398,0.35892256,0.45192389146321377,2.8333333333333335,anterior,1252,AP_drug,0.520096783376032,0.24516238932689682
AP030_010C,0.10613333,4.948990740740741,0.06180165662714805,0.22532998,0.3729322119692066,2.1,anterior,786,AP_drug,0.35270199644611705,0.22021955286162415
AP030_087C,0.0508,4.948990740740741,0.020123483413655368,0.17200762,0.27638469093554885,2.933333333333333,anterior,600,AP_drug,0.12139446036294145,0.2115180240879622
AP030_013D,0.0562,4.948990740740741,0.04893464453565213,0.38787718,0.33187067131626763,2.2333333333333334,anterior,1353,AP_drug,1.2467826086956522,0.37264381706308236
AP030_015D,0.11786667,4.948990740740741,0.07962187203231731,0.23106357,0.3555270479895166,2.1666666666666665,anterior,806,AP_drug,1.1898609851919009,0.25136705157957023
AP030_017D,0.05073333,4.948990740740741,0.0890720058017677,0.75282001,0.3618104244347511,2.8,anterior,2626,AP_drug,0.20315315315315274,0.7113419802081009
AP030_020E,0.27526667,4.948990740740741,0.06905750240679906,0.6292612,0.46971410034709987,1.3333333333333333,posterior,2195,AP_drug,0.5269398907103825,0.3513960902418951
AP030_022E,0.04796667,4.948990740740741,0.04211185912370058,0.16312056,0.4388521269282369,2.8333333333333335,posterior,569,AP_drug,0.20469627360898432,0.4058912741698277
AP030_029E,0.0517,4.948990740740741,0.06470154441984442,0.37382989,0.43890259392339814,2.533333333333333,posterior,1304,AP_drug,0.796822711035909,0.22046019324285973
AP030_092E,0.62483333,4.948990740740741,0.07178017373137659,0.64416853,0.6053491715460417,2.0666666666666664,posterior,2247,AP_drug,1.1425925925925924,0.3591203907439204
AP030_091E,0.4043,4.948990740740741,0.05216792837190237,0.97757663,0.4162253105831941,2.6666666666666665,posterior,3410,AP_drug,0.567109879963066,0.38790424410448615
AP030_045E,0.59086667,4.948990740740741,0.051546007606451824,0.32538108,0.4986166530176874,2.5,posterior,1135,AP_drug,1.1733600177896377,0.2071327160802542
AP030_105E,22.01843333,4.948990740740741,0.061640790066820224,0.02322103,0.4572240269655528,2.1333333333333333,posterior,81,AP_drug,0.2508448540706605,0.09084971670231899
AP030_042E,0.11196667,4.948990740740741,0.0540064177317814,1.04150613,0.33363381158415634,2.1666666666666665,posterior,3633,AP_drug,1.456117609864053,0.2131255465260632
AP030_053E,0.05656667,4.948990740740741,0.2611977970146183,0.38959725,0.4697673444644742,2.5,posterior,1359,AP_drug,0.9718759018759016,0.4208215121468373
AP030_060F,3.32508333,4.948990740740741,0.21428436108743015,0.1166785,0.6473308883898902,2.1,posterior,407,AP_drug,0.7815366972477065,1.1007813557257657
AP030_072F,0.13083333,4.948990740740741,0.03383191073509842,0.53666377,0.4259520306833605,2.8666666666666667,posterior,1872,AP_drug,0.13934478371501294,0.3916740503646392
AP030_076F,0.11653333,4.948990740740741,0.09707335649137147,0.43460591,0.31682417113303435,2.0666666666666664,posterior,1516,AP_drug,1.4880984340044743,0.12635609017260735
AP030_077F,0.29976667,4.948990740740741,0.0703208322265495,1.27715656,0.717661695917766,2.966666666666667,posterior,4455,AP_drug,0.05275938189845514,0.43985431696947425
AP030_106G,0.36273333,4.948990740740741,0.0399073591335592,0.63929498,0.23979703090555257,0.6,posterior,2230,AP_drug,0.6982693304621767,0.12769807655717902
AP030_083G,0.0794,4.948990740740741,0.008855250017739005,1.4488775,0.33798584366596174,2.8666666666666667,posterior,5054,AP_drug,0.09857565667776574,0.12263559034527276
AP029_102A,0.03006667,4.8497970679012345,0.022264868468664236,0.34500241,0.2032462463816259,2.7333333333333334,anterior,1214,AP_ctrl,0.5179806362378978,0.13169931130228676
AP029_016B,0.04206667,4.8497970679012345,0.008263069656819003,0.24894737,0.43079507306862436,2.8,anterior,876,AP_ctrl,0.19008264462809923,0.2546599193826734
AP029_018B,0.35556667,4.8497970679012345,0.14074088767857146,0.27622928,0.48625286866923667,1.8333333333333333,anterior,972,AP_ctrl,1.578471248246844,0.11606249390464024
AP029_019B,0.05273333,4.8497970679012345,0.06238062850283808,1.11230596,0.5462443946338305,2.3666666666666667,anterior,3914,AP_ctrl,1.149089413699918,0.3398617169447365
AP029_020C,0.05098333,4.8497970679012345,0.011598435007772223,0.59764421,0.46008096740239895,2.1666666666666665,anterior,2103,AP_ctrl,0.8731701940035275,0.4653674140025785
AP029_026C,0.05355,4.8497970679012345,0.09131787479261035,0.95856106,0.4161363429576641,1.9666666666666666,anterior,3373,AP_ctrl,1.4217476945115948,0.24141967777371273
AP029_034C,0.05383333,4.8497970679012345,0.08615200980327276,1.11997899,0.35867288635764843,2.3,anterior,3941,AP_ctrl,0.9968888888888888,0.35055405402285916
AP029_035C,0.25616667,4.8497970679012345,0.13244918140303766,0.15914444,0.5626896137276001,1.3666666666666667,anterior,560,AP_ctrl,0.36847507331378276,0.7705423421578137
AP029_038D,0.02736667,4.8497970679012345,0.05270002074220167,0.85710648,0.524565024000367,2.966666666666667,anterior,3016,AP_ctrl,0.0,0.5542618285738451
AP029_043D,0.0237,4.8497970679012345,0.0716833323142898,0.25292598,0.33152566446350185,1.7,anterior,890,AP_ctrl,1.8604818907305096,0.22436262652951341
AP029_049D,0.04236667,4.8497970679012345,0.055013303197320465,1.29532206,0.31871362925736546,2.3666666666666667,anterior,4558,AP_ctrl,1.4561131386861315,0.20300178231191499
AP029_081G,19.75401667,4.8497970679012345,0.09154980016903264,0.03609169,0.35044956740891114,1.6333333333333333,posterior,127,AP_ctrl,2.2617030965391622,0.36219422078148444
AP029_088G,0.03236667,4.8497970679012345,0.08518466811490139,0.46492911,0.34768430710898834,1.1333333333333333,posterior,1636,AP_ctrl,2.2136222289096197,0.32943988627213133
AP029_093G,17.83966667,4.8497970679012345,0.028603677191314937,0.02983958,0.4661286709455292,1.0666666666666667,posterior,105,AP_ctrl,0.8160577356788451,0.12529796640025
AP019_001A,0.61035,4.992148148148148,0.2004023889789162,0.3153318,0.35122735352465806,1.4,anterior,663,AP_drug,2.302929917550059,0.2814793762674827
AP019_090A,14.12736667,4.992148148148148,0.1320778879831981,0.03995154,0.14233481852482016,0.5666666666666667,anterior,84,AP_drug,1.7594048884165783,0.06078432893994522
AP019_009B,0.0656,4.992148148148148,0.05041286305447568,0.62971238,0.23481766635985626,1.1666666666666667,anterior,1324,AP_drug,2.0423374425912497,0.10091774008581424
AP019_012B,0.135,4.992148148148148,0.017067599140375797,0.91793421,0.3148342198952323,2.0,anterior,1930,AP_drug,1.3570722828913158,0.13995212878718538
AP019_091C,0.24071667,4.992148148148148,0.055300310991345275,0.11272042,0.26300573534842564,1.4333333333333333,anterior,237,AP_drug,1.9094778007821485,0.1543570208465328
AP019_019C,0.14973333,4.992148148148148,0.11434843998380934,1.08820387,0.3171923263595353,1.0,anterior,2288,AP_drug,1.9658343608713522,0.2417302447997637
AP019_024D,0.24963333,4.992148148148148,0.057230387508339454,0.10606183,0.384881487414814,1.1666666666666667,anterior,223,AP_drug,2.1172457359444095,0.1707777959888541
AP019_094D,0.07623333,4.992148148148148,0.08917299256677959,0.25445327,0.4249660480091812,1.1,anterior,535,AP_drug,2.196780893042575,0.24015531587722425
AP019_027E,0.06243333,4.992148148148148,0.15973100554721603,0.68535917,0.29966936114014475,1.3333333333333333,posterior,1441,AP_drug,1.909369835453043,0.4242748849856703
AP019_029E,19.98748333,4.992148148148148,0.053574670141877875,0.03947593,0.22439273315043806,1.3333333333333333,posterior,83,AP_drug,2.044458987783595,0.13078752650955514
AP019_031E,0.0858,4.992148148148148,0.08318127819294319,0.88654371,0.18047949232925428,0.7666666666666666,posterior,1864,AP_drug,2.4474357588207734,0.05896376498394578
AP019_080F,0.0835,4.992148148148148,0.018872893957671787,0.97310538,0.19859319842448145,0.4666666666666667,posterior,2046,AP_drug,0.5747858804891331,0.06889403266903263
AP019_097F,0.24978333,4.992148148148148,0.10556114043171094,0.77572575,0.2902046963643109,1.1666666666666667,posterior,1631,AP_drug,2.3655199287463815,0.28369240050807154
AP019_048F,0.0731,4.992148148148148,0.04703660848021922,0.21212366,0.3171470700532528,0.9666666666666667,posterior,446,AP_drug,2.0271041666666667,0.490351345236572
AP019_049F,0.07033333,4.992148148148148,0.04146502288800707,0.27775833,0.23214137906491766,1.5333333333333332,posterior,584,AP_drug,1.8530631659056316,0.2870297743413225
AP019_082G,0.05406667,4.992148148148148,0.010228204183941363,0.39190559,0.14952374072849015,1.8666666666666667,posterior,824,AP_drug,0.3447171097477844,0.052509569454073576
AP019_051G,0.22193333,4.992148148148148,0.1372981468936543,0.19595279,0.2904415331668969,1.4666666666666666,posterior,412,AP_drug,2.108819850918005,0.2636602824764625
AP019_095G,0.23158333,4.992148148148148,0.11666314981410014,0.60545609,0.33899998554056576,1.3666666666666667,posterior,1273,AP_drug,2.2074287544028177,0.3007837849164557
AP019_057G,0.26041667,4.992148148148148,0.2481532846803025,0.61211468,0.3431184684810996,1.2,posterior,1287,AP_drug,2.3215473538054185,0.3478259720264788
AP019_060G,0.33813333,4.992148148148148,0.11546110108725517,0.43994256,0.3270604780315677,1.2,posterior,925,AP_drug,2.2058619650391798,0.35957787477611636
AP019_096G,19.9925,4.992148148148148,0.13533236656219302,0.04470768,0.3014045879087829,1.3,posterior,94,AP_drug,2.352201257861635,0.10489848965739175
AP019_067G,0.08796667,4.992148148148148,0.021577843483589886,0.3081976,0.21443749400636633,1.3,posterior,648,AP_drug,1.7951640759930916,0.061374800072458886
AP019_086G,0.04691667,4.992148148148148,0.019821674968574187,0.58072418,0.2228151759327666,2.8,posterior,1221,AP_drug,0.19446467589220712,0.057825692222160066
AP019_066G,0.01973333,4.992148148148148,0.01874373715021811,1.35930361,0.23141743954013994,1.8333333333333333,posterior,2858,AP_drug,0.9280396319886767,0.08754568136695724
AP019_068H,0.1036,4.992148148148148,0.08900602132684612,1.55953693,0.3274279623484593,1.3666666666666667,posterior,3279,AP_drug,2.1803176241256734,0.24942409123371168
AP019_070H,0.2536,4.992148148148148,0.4583140266361738,0.33578319,0.4167120743824538,1.1666666666666667,posterior,706,AP_drug,2.3183631893220933,0.5567539147732419
AP019_071H,0.18053333,4.992148148148148,0.044626598685937505,0.34719791,0.33700147489678445,2.8,posterior,730,AP_drug,0.07584420965402974,0.1925133391652243
AP028_040D,0.59266667,2.514974922839506,0.17908862694426322,0.12746237,0.5508694705092684,1.3666666666666667,anterior,385,AP_drug,1.8980779791323448,0.24125727777325043
AP028_044D,1.0093,2.514974922839506,0.2549610650590304,0.01191856,0.4377695471634922,1.8,anterior,36,AP_drug,1.3743947858472998,0.11920630756984185
AP028_042D,0.85096667,2.514974922839506,0.15972044822651402,0.31981468,0.5851071562203115,1.9,anterior,966,AP_drug,1.5992468959902302,0.5063074563882443
AP028_048D,0.26405,2.514974922839506,0.22354228495571332,0.79887457,0.5402501088503759,1.3666666666666667,anterior,2413,AP_drug,1.72417094017094,0.39439922225289453
AP028_034G,1.10363333,2.514974922839506,0.05657083129204036,0.34232752,0.3664513598369493,1.2666666666666666,posterior,1034,AP_drug,2.2027182626439292,0.4535226477116491
AP028_047G,19.93503333,2.514974922839506,0.16092792529909544,0.03045854,0.43053417899929536,1.2666666666666666,posterior,92,AP_drug,2.529706390328152,0.5465663924794361
AP028_038H,18.35995,2.514974922839506,0.236402277317968,0.04535674,0.4967187087487841,1.2666666666666666,posterior,137,AP_drug,2.0039149888143175,0.4683385740149392
AP016_002B,0.0864,4.617142361111111,0.16377071376743618,0.45559687,0.3579737999831574,1.3333333333333333,anterior,1167,AP_ctrl,2.435803447592629,0.23973522236611514
AP016_042C,0.0174,4.617142361111111,0.02225189538762417,0.31817605,0.20650462470188297,0.9666666666666667,anterior,815,AP_ctrl,1.039701173959445,0.08726721701358689
AP016_010C,0.02576667,4.617142361111111,0.03900653876952115,0.6191745,0.33773448053652805,0.9666666666666667,anterior,1586,AP_ctrl,2.2059216384683884,0.449111666211549
AP016_043C,0.04811667,4.617142361111111,0.07105958615029898,0.31661445,0.21044511601395943,1.6,anterior,811,AP_ctrl,2.038112973308504,0.10755950882995577
AP016_017D,8.02696667,4.617142361111111,0.05680520484336359,0.07768961,0.43698280537769185,1.3333333333333333,anterior,199,AP_ctrl,0.837777777777778,0.3364658452064868
AP016_036G,0.23318333,4.617142361111111,0.10160463460572278,0.17763203,0.25180600606161124,0.7,posterior,455,AP_ctrl,2.499339388934765,0.07938793594985848
AP016_037G,0.08991667,4.617142361111111,0.19195583400618937,1.08570257,0.37182556555469926,1.4666666666666666,posterior,2781,AP_ctrl,2.2585841924398626,0.09940208343263042
AP023_294B,0.09966667,5.319060185185185,0.08679502059677903,0.2434547,0.3850044102240209,1.3,anterior,630,AP_drug,2.178807947019868,0.17888283899118468
AP023_204B,0.0588,5.319060185185185,0.11837694211523976,0.12984251,0.5340778485768183,0.8,anterior,336,AP_drug,1.7613028854664543,1.129131526498107
AP023_210D,0.95723333,5.319060185185185,0.12300572889325087,0.1673268,0.33713410255402015,1.5333333333333332,anterior,433,AP_drug,1.6996038034865293,0.2865306788845435
AP023_298E,0.15465,5.319060185185185,0.13163458030176206,0.12250022,0.4549826416868117,1.3,posterior,317,AP_drug,1.9594897673114664,0.18388656616201
AP023_301E,0.10546667,5.319060185185185,0.08620221344041924,0.20094674,0.3112897808068953,1.1333333333333333,posterior,520,AP_drug,2.210686482661005,0.33001296584661094
AP023_296E,0.0412,5.319060185185185,0.1864132216729893,0.25659353,0.612279958134791,1.3333333333333333,posterior,664,AP_drug,1.9512189995796552,0.9371961563521962
AP023_231E,0.31345,5.319060185185185,0.30733712910551936,1.88310279,0.5380707806223726,1.3333333333333333,posterior,4873,AP_drug,2.1837408537093523,0.16464258008584617
AP023_253F,0.25726667,5.319060185185185,0.05145999102604268,0.25891214,0.1263739931684782,0.8666666666666667,posterior,670,AP_drug,2.293059170570883,0.05126366081674026
AP023_266G,0.21761667,5.319060185185185,0.05414493541592502,0.97652386,0.25216444549609446,1.1333333333333333,posterior,2527,AP_drug,2.2729975614331273,0.09863532518677876
AP023_267G,0.10796667,5.319060185185185,0.37702945855607867,0.33735866,0.37621011655044234,1.4,posterior,873,AP_drug,2.4477120132217745,0.5382727759897169
AP023_300H,0.39725,5.319060185185185,0.03159953615359775,0.16655393,0.432108519418513,2.6666666666666665,posterior,431,AP_drug,0.5022672455378683,0.1975367546427601
AP023_272H,0.7387,5.319060185185185,0.049268187080297336,0.77287207,0.41931978455727187,2.1666666666666665,posterior,2000,AP_drug,0.8745443856554966,0.34434198535143495
AP023_276H,0.1201,5.319060185185185,0.12482276123244254,0.48768227,0.28651816990199563,0.9,posterior,1262,AP_drug,2.200117135207497,0.31523833362288467
AP017_007B,0.04736667,4.624560185185185,0.17358934405108312,2.35207387,0.4032624085714185,1.3333333333333333,anterior,4750,AP_ctrl,2.2408526726861178,0.18124887093837524
